-3.620056,11.8035,0.7253857,0
-3.620056,11.8035,0.6345425,0
-3.620056,11.8035,0.543766,0
-3.620056,11.8035,0.4530487,0
-3.620056,11.8035,0.3623791,0
-3.620056,11.8035,0.2717495,0
-3.620056,11.8035,0.1811504,0
-3.620056,11.8035,0.09057045,0
-3.620056,11.8035,-1.907349E-06,0
-3.620056,11.8035,-0.09057236,0
-3.620056,11.8035,-0.1811523,0
-3.620056,11.8035,-0.2717533,0
-3.620056,11.8035,-0.3623829,0
-3.620056,11.8035,-0.4530506,0
-3.620056,11.8035,-0.5437679,0
-3.620056,11.8035,-0.6345425,0
-3.620056,11.8035,-0.7253876,0
-3.620056,11.8035,-0.8163109,0
-3.620056,11.8035,-0.9073219,0
-3.620056,11.8035,-0.9984303,0
-3.620056,11.8035,-1.089647,0
-3.620056,11.8035,-1.180984,0
-3.620056,11.8035,-1.272448,0
-3.557068,11.59824,-1.340328,0
-3.380127,11.02112,-1.359304,0
-3.219604,10.49783,-1.376509,0
-3.073425,10.02118,-1.392183,0
-2.939697,9.585114,-1.406519,0
-2.816589,9.183807,-1.419563,0
-2.702637,8.812103,-1.431276,0
-2.597229,8.468536,-1.442102,0
-2.499573,8.150055,-1.452139,0
-2.408752,7.853943,-1.46147,0
-2.324097,7.577911,-1.470167,0
-2.313354,7.542999,-1.523344,0
-2.313354,7.542969,-1.583467,0
-2.284973,7.450378,-1.623587,0
-2.205078,7.189911,-1.624483,0
-2.130371,6.94632,-1.62532,0
-2.060364,6.717987,-1.626104,0
-3.605652,11.83008,2.957724,0
-3.605652,11.83008,2.861979,0
-3.605652,11.83008,2.766554,0
-3.605652,11.83008,2.671446,0
-3.605652,11.83008,2.576635,0
-3.605652,11.83008,2.482115,0
-3.605652,11.83008,2.387873,0
-3.605652,11.83008,2.293898,0
-3.605652,11.83008,2.200176,0
-3.605652,11.83008,2.106699,0
-3.605652,11.83008,2.013456,0
-3.605652,11.83008,1.920439,0
-3.605652,11.83008,1.827627,0
-3.605652,11.83008,1.735022,0
-3.605652,11.83008,1.642607,0
-3.605652,11.83008,1.550367,0
-3.605652,11.83008,1.4583,0
-3.605652,11.83008,1.366392,0
-3.605652,11.83008,1.274632,0
-3.605652,11.83008,1.18301,0
-3.605652,11.83008,1.091516,0
-3.605652,11.83008,1.000143,0
-3.605652,11.83008,0.9088764,0
-3.605652,11.83008,0.8177109,0
-3.605652,11.83008,0.7266312,0
-3.605652,11.83008,0.6356335,0
-3.605652,11.83008,0.5446987,0
-3.605652,11.83008,0.453825,0
-3.605652,11.83008,0.3630047,0
-3.605652,11.83008,0.2722187,0
-3.605652,11.83008,0.1814613,0
-3.605652,11.83008,0.09072685,0
-3.605652,11.83008,-1.907349E-06,0
-3.605652,11.83008,-0.09072685,0
-3.605652,11.83008,-0.1814651,0
-3.605652,11.83008,-0.2722187,0
-3.605652,11.83008,-0.3630047,0
-3.605652,11.83008,-0.4538288,0
-3.605652,11.83008,-0.5447025,0
-3.605652,11.83008,-0.6356335,0
-3.605652,11.83008,-0.726635,0
-3.605652,11.83008,-0.8177128,0
-3.605652,11.83008,-0.9088802,0
-3.605652,11.83011,-1.000147,0
-3.605652,11.83011,-1.09152,0
-3.605652,11.83011,-1.183012,0
-3.605652,11.83011,-1.274635,0
-3.536865,11.60443,-1.34033,0
-3.36084,11.02701,-1.359306,0
-3.201294,10.50345,-1.376511,0
-3.055969,10.02652,-1.392183,0
-2.922974,9.59024,-1.406523,0
-2.800537,9.188507,-1.419531,0
-2.687195,8.81662,-1.431246,0
-2.582397,8.4729,-1.442072,0
-2.485291,8.154236,-1.452108,0
-2.39502,7.858002,-1.461441,0
-2.310852,7.581818,-1.47014,0
-2.304199,7.560028,-1.525976,0
-2.304199,7.560059,-1.586203,0
-2.271423,7.452576,-1.623201,0
-2.192078,7.192108,-1.624109,0
-2.117798,6.948486,-1.62496,0
-2.048157,6.720123,-1.625755,0
-3.591125,11.85678,2.962824,0
-3.591125,11.85675,2.866911,0
-3.591125,11.85675,2.771322,0
-3.591125,11.85675,2.67605,0
-3.591125,11.85678,2.581076,0
-3.591125,11.85675,2.486393,0
-3.591125,11.85678,2.391989,0
-3.591125,11.85675,2.29785,0
-3.591125,11.85675,2.20397,0
-3.591125,11.85678,2.110331,0
-3.591125,11.85675,2.016932,0
-3.591125,11.85678,1.923748,0
-3.591125,11.85678,1.830778,0
-3.591125,11.85675,1.738012,0
-3.591125,11.85678,1.645433,0
-3.591125,11.85678,1.55304,0
-3.591125,11.85675,1.460814,0
-3.591125,11.85678,1.368746,0
-3.591125,11.85678,1.276829,0
-3.591125,11.85678,1.185049,0
-3.591125,11.85675,1.093401,0
-3.591125,11.85675,1.001867,0
-3.591125,11.85678,0.9104443,0
-3.591125,11.85675,0.8191204,0
-3.591125,11.85678,0.7278843,0
-3.591125,11.85675,0.6367283,0
-3.591125,11.85675,0.545639,0
-3.591125,11.85678,0.4546089,0
-3.591125,11.85675,0.3636284,0
-3.591125,11.85678,0.272686,0
-3.591125,11.85678,0.1817741,0
-3.591125,11.85675,0.09088135,0
-3.591125,11.85678,-1.907349E-06,0
-3.591125,11.85678,-0.09088326,0
-3.591125,11.85675,-0.181776,0
-3.591125,11.85678,-0.2726898,0
-3.591187,11.85678,-0.3636303,0
-3.591125,11.85675,-0.4546108,0
-3.591125,11.85678,-0.5456409,0
-3.591125,11.85678,-0.6367302,0
-3.591125,11.85675,-0.7278862,0
-3.591125,11.85675,-0.8191223,0
-3.591187,11.85678,-0.9104481,0
-3.591125,11.85678,-1.001871,0
-3.591187,11.85678,-1.093403,0
-3.591187,11.85678,-1.185053,0
-3.591187,11.85678,-1.276833,0
-3.516602,11.61063,-1.340334,0
-3.341614,11.03287,-1.359308,0
-3.182983,10.50906,-1.376513,0
-3.038452,10.03189,-1.392187,0
-2.906189,9.595337,-1.406523,0
-2.784424,9.193146,-1.4195,0
-2.671692,8.821106,-1.431213,0
-2.567566,8.477203,-1.442041,0
-2.471008,8.158417,-1.45208,0
-2.381226,7.862,-1.461412,0
-2.297546,7.585693,-1.470114,0
-2.294983,7.577179,-1.528624,0
-2.294983,7.577179,-1.588955,0
-2.257874,7.454742,-1.622814,0
-2.179016,7.194275,-1.623735,0
-2.105225,6.950653,-1.624598,0
-2.036011,6.722229,-1.625406,0
-3.57666,11.88351,2.967951,0
-3.57666,11.88351,2.871874,0
-3.576599,11.88351,2.776121,0
-3.57666,11.88351,2.680677,0
-3.57666,11.88351,2.585543,0
-3.57666,11.88351,2.490694,0
-3.57666,11.88354,2.396128,0
-3.57666,11.88351,2.301826,0
-3.57666,11.88351,2.207781,0
-3.57666,11.88351,2.113981,0
-3.57666,11.88351,2.020418,0
-3.576599,11.88351,1.927076,0
-3.57666,11.88351,1.833948,0
-3.57666,11.88351,1.741018,0
-3.57666,11.88351,1.648283,0
-3.57666,11.88351,1.555727,0
-3.57666,11.88351,1.463343,0
-3.57666,11.88351,1.371115,0
-3.57666,11.88351,1.279039,0
-3.57666,11.88351,1.187099,0
-3.57666,11.88354,1.095291,0
-3.57666,11.88354,1.003603,0
-3.57666,11.88351,0.9120197,0
-3.57666,11.88351,0.8205395,0
-3.57666,11.88351,0.7291451,0
-3.57666,11.88354,0.6378288,0
-3.57666,11.88351,0.5465832,0
-3.57666,11.88354,0.4553967,0
-3.57666,11.88351,0.3642578,0
-3.57666,11.88354,0.273159,0
-3.57666,11.88351,0.1820889,0
-3.57666,11.88351,0.09103966,0
-3.57666,11.88354,0,0
-3.576599,11.88351,-0.09103966,0
-3.57666,11.88351,-0.1820908,0
-3.57666,11.88351,-0.273159,0
-3.57666,11.88351,-0.3642597,0
-3.57666,11.88351,-0.4553967,0
-3.57666,11.88351,-0.5465851,0
-3.57666,11.88354,-0.6378307,0
-3.57666,11.88354,-0.7291451,0
-3.57666,11.88354,-0.8205414,0
-3.57666,11.88351,-0.9120235,0
-3.57666,11.88354,-1.003603,0
-3.57666,11.88354,-1.095295,0
-3.57666,11.88354,-1.187103,0
-3.57666,11.88354,-1.279043,0
-3.496338,11.61676,-1.340336,0
-3.322388,11.03873,-1.35931,0
-3.164612,10.51462,-1.376516,0
-3.020935,10.03717,-1.392189,0
-2.889465,9.600403,-1.406527,0
-2.768311,9.197815,-1.41947,0
-2.65625,8.825562,-1.431185,0
-2.552734,8.481506,-1.442013,0
-2.456726,8.162567,-1.452053,0
-2.367493,7.865997,-1.461386,0
-2.285706,7.59436,-1.471022,0
-2.285706,7.594391,-1.531284,0
-2.285706,7.59436,-1.591721,0
-2.244324,7.45694,-1.622429,0
-2.165955,7.196411,-1.623363,0
-2.09259,6.952759,-1.624239,0
-2.023865,6.724335,-1.625059,0
-3.562073,11.9104,2.973103,0
-3.562073,11.9104,2.876856,0
-3.562073,11.9104,2.780939,0
-3.562073,11.9104,2.685333,0
-3.562073,11.9104,2.590029,0
-3.562073,11.9104,2.495018,0
-3.562073,11.9104,2.400288,0
-3.562073,11.9104,2.305822,0
-3.562073,11.9104,2.211615,0
-3.562073,11.9104,2.117651,0
-3.562073,11.9104,2.023924,0
-3.562073,11.9104,1.930422,0
-3.562073,11.9104,1.83713,0
-3.562073,11.9104,1.744041,0
-3.562073,11.9104,1.651144,0
-3.562073,11.9104,1.558428,0
-3.562073,11.9104,1.465881,0
-3.562073,11.9104,1.373495,0
-3.562073,11.9104,1.28126,0
-3.562073,11.9104,1.189161,0
-3.562073,11.9104,1.097193,0
-3.562073,11.9104,1.005342,0
-3.562073,11.9104,0.9136028,0
-3.562073,11.9104,0.8219624,0
-3.562073,11.9104,0.7304096,0
-3.562073,11.9104,0.638937,0
-3.562073,11.9104,0.547533,0
-3.562073,11.9104,0.4561863,0
-3.562073,11.9104,0.3648891,0
-3.562073,11.9104,0.273634,0
-3.562073,11.9104,0.1824055,0
-3.562073,11.9104,0.09119606,0
-3.562073,11.9104,-1.907349E-06,0
-3.562073,11.9104,-0.09119987,0
-3.562073,11.9104,-0.1824074,0
-3.562073,11.9104,-0.273634,0
-3.562073,11.9104,-0.3648911,0
-3.562073,11.9104,-0.4561882,0
-3.562073,11.9104,-0.547533,0
-3.562073,11.9104,-0.6389389,0
-3.562073,11.9104,-0.7304115,0
-3.562073,11.9104,-0.8219643,0
-3.562073,11.9104,-0.9136066,0
-3.562073,11.9104,-1.005346,0
-3.562073,11.91043,-1.097197,0
-3.562073,11.91043,-1.189163,0
-3.562073,11.91043,-1.281263,0
-3.476074,11.62289,-1.34034,0
-3.303101,11.04453,-1.359316,0
-3.146301,10.52014,-1.37652,0
-3.003418,10.04245,-1.392193,0
-2.872742,9.605469,-1.40653,0
-2.752197,9.202423,-1.419437,0
-2.640808,8.829987,-1.431156,0
-2.537842,8.485779,-1.441984,0
-2.442444,8.166656,-1.452024,0
-2.353699,7.869965,-1.461359,0
-2.276428,7.611603,-1.473589,0
-2.276428,7.611603,-1.533958,0
-2.276428,7.611603,-1.5945,0
-2.230774,7.459045,-1.622044,0
-2.152893,7.198517,-1.622992,0
-2.080017,6.954865,-1.62388,0
-2.011658,6.72641,-1.62471,0
-3.547424,11.93735,2.978281,0
-3.547424,11.93735,2.881868,0
-3.547424,11.93735,2.785784,0
-3.547424,11.93735,2.690012,0
-3.547424,11.93735,2.594543,0
-3.547424,11.93735,2.499365,0
-3.547424,11.93735,2.404469,0
-3.547424,11.93735,2.309839,0
-3.547424,11.93735,2.215467,0
-3.547424,11.93735,2.12134,0
-3.547424,11.93735,2.027452,0
-3.547424,11.93735,1.933783,0
-3.547424,11.93735,1.84033,0
-3.547424,11.93735,1.74708,0
-3.547424,11.93735,1.65402,0
-3.547424,11.93735,1.561144,0
-3.547424,11.93735,1.468435,0
-3.547424,11.93735,1.375887,0
-3.547424,11.93735,1.283491,0
-3.547424,11.93735,1.191233,0
-3.547424,11.93735,1.099104,0
-3.547424,11.93735,1.007095,0
-3.547424,11.93735,0.9151955,0
-3.547424,11.93735,0.8233948,0
-3.547424,11.93735,0.7316818,0
-3.547424,11.93735,0.6400509,0
-3.547424,11.93735,0.5484867,0
-3.547424,11.93735,0.4569817,0
-3.547424,11.93735,0.3655262,0
-3.547424,11.93735,0.2741089,0
-3.547424,11.93735,0.182724,0
-3.547424,11.93735,0.09135628,0
-3.547424,11.93735,-1.907349E-06,0
-3.547424,11.93735,-0.09135818,0
-3.547424,11.93735,-0.1827259,0
-3.547424,11.93735,-0.2741108,0
-3.547424,11.93735,-0.3655281,0
-3.547424,11.93735,-0.4569836,0
-3.547424,11.93735,-0.5484867,0
-3.547424,11.93735,-0.6400509,0
-3.547424,11.93735,-0.7316856,0
-3.547424,11.93735,-0.8233967,0
-3.547424,11.93735,-0.9151974,0
-3.547424,11.93738,-1.007097,0
-3.547424,11.93735,-1.099108,0
-3.547424,11.93735,-1.191236,0
-3.547424,11.93738,-1.283495,0
-3.455811,11.62897,-1.340345,0
-3.283813,11.05032,-1.35932,0
-3.12793,10.52567,-1.376524,0
-2.985901,10.0477,-1.392199,0
-2.855957,9.610504,-1.406534,0
-2.736084,9.207031,-1.419409,0
-2.625305,8.834412,-1.431128,0
-2.52301,8.490021,-1.441957,0
-2.428101,8.170776,-1.451998,0
-2.339905,7.873932,-1.461332,0
-2.26709,7.628906,-1.476171,0
-2.26709,7.628937,-1.536648,0
-2.26709,7.628937,-1.597296,0
-2.217224,7.461151,-1.621658,0
-2.139832,7.200623,-1.62262,0
-2.067383,6.95694,-1.623518,0
-1.999512,6.728485,-1.624361,0
-3.532776,11.96442,2.98349,0
-3.532776,11.96442,2.886908,0
-3.532776,11.96442,2.790655,0
-3.532776,11.96442,2.694715,0
-3.532776,11.96442,2.599077,0
-3.532776,11.96442,2.503736,0
-3.532776,11.96442,2.408672,0
-3.532776,11.96442,2.313879,0
-3.532776,11.96442,2.219343,0
-3.532776,11.96442,2.125051,0
-3.532776,11.96442,2.030996,0
-3.532776,11.96442,1.937166,0
-3.532776,11.96442,1.84355,0
-3.532776,11.96442,1.750135,0
-3.532776,11.96442,1.656914,0
-3.532776,11.96442,1.563871,0
-3.532776,11.96442,1.471003,0
-3.532776,11.96442,1.378294,0
-3.532776,11.96442,1.285734,0
-3.532776,11.96442,1.193316,0
-3.532776,11.96442,1.101027,0
-3.532776,11.96442,1.008856,0
-3.532776,11.96442,0.9167957,0
-3.532776,11.96442,0.8248348,0
-3.532776,11.96442,0.7329617,0
-3.532776,11.96442,0.6411686,0
-3.532776,11.96442,0.5494442,0
-3.532776,11.96442,0.4577808,0
-3.532776,11.96442,0.3661652,0
-3.532776,11.96442,0.2745876,0
-3.532776,11.96442,0.1830425,0
-3.532776,11.96442,0.09151649,0
-3.532776,11.96442,0,0
-3.532776,11.96442,-0.09151649,0
-3.532776,11.96442,-0.1830444,0
-3.532776,11.96442,-0.2745914,0
-3.532776,11.96442,-0.3661671,0
-3.532776,11.96442,-0.4577808,0
-3.532776,11.96442,-0.5494461,0
-3.532776,11.96442,-0.6411686,0
-3.532776,11.96442,-0.7329636,0
-3.532776,11.96442,-0.8248348,0
-3.532776,11.96442,-0.9167976,0
-3.532776,11.96442,-1.00886,0
-3.532776,11.96442,-1.101028,0
-3.532776,11.96445,-1.193319,0
-3.532776,11.96445,-1.285738,0
-3.435486,11.63504,-1.340351,0
-3.264587,11.05606,-1.359325,0
-3.109558,10.53116,-1.376532,0
-2.968384,10.05295,-1.392202,0
-2.839172,9.615509,-1.40654,0
-2.71991,9.211609,-1.41938,0
-2.609863,8.838806,-1.431101,0
-2.508118,8.494263,-1.441931,0
-2.413818,8.174835,-1.451971,0
-2.326111,7.877869,-1.461309,0
-2.257751,7.646271,-1.478769,0
-2.257751,7.646301,-1.539351,0
-2.257751,7.646301,-1.600103,0
-2.203674,7.463226,-1.621273,0
-2.12677,7.202698,-1.622248,0
-2.05481,6.959015,-1.623159,0
-1.987366,6.730499,-1.624014,0
-3.518066,11.99155,2.988724,0
-3.518005,11.99155,2.891973,0
-3.518066,11.99155,2.795549,0
-3.518005,11.99155,2.699442,0
-3.518066,11.99155,2.60364,0
-3.518005,11.99155,2.508127,0
-3.518005,11.99155,2.412899,0
-3.518005,11.99155,2.317938,0
-3.518005,11.99155,2.223234,0
-3.518005,11.99155,2.128778,0
-3.518005,11.99155,2.034559,0
-3.518005,11.99155,1.940565,0
-3.518005,11.99155,1.846785,0
-3.518005,11.99155,1.753206,0
-3.518005,11.99155,1.659821,0
-3.518066,11.99155,1.566614,0
-3.518066,11.99155,1.473583,0
-3.518005,11.99155,1.380713,0
-3.518066,11.99155,1.287991,0
-3.518005,11.99155,1.19541,0
-3.518066,11.99155,1.102957,0
-3.518066,11.99155,1.010626,0
-3.518066,11.99155,0.9184036,0
-3.518005,11.99155,0.8262806,0
-3.518066,11.99155,0.7342472,0
-3.518005,11.99155,0.6422939,0
-3.518005,11.99155,0.5504093,0
-3.518005,11.99155,0.4585819,0
-3.518066,11.99155,0.3668079,0
-3.518066,11.99155,0.2750702,0
-3.518066,11.99155,0.183363,0
-3.518066,11.99155,0.09167671,0
-3.518005,11.99155,0,0
-3.518005,11.99155,-0.09167671,0
-3.518005,11.99155,-0.1833649,0
-3.518005,11.99155,-0.2750721,0
-3.518005,11.99155,-0.3668079,0
-3.518005,11.99155,-0.4585857,0
-3.518066,11.99155,-0.5504112,0
-3.518066,11.99155,-0.6422958,0
-3.518005,11.99158,-0.7342491,0
-3.518005,11.99158,-0.8262844,0
-3.518066,11.99158,-0.9184055,0
-3.518066,11.99158,-1.01063,0
-3.518066,11.99158,-1.102961,0
-3.518066,11.99158,-1.195412,0
-3.518066,11.99158,-1.287994,0
-3.415222,11.64108,-1.340357,0
-3.2453,11.0618,-1.359333,0
-3.091187,10.53659,-1.376535,0
-2.950806,10.05817,-1.39221,0
-2.822449,9.620483,-1.406546,0
-2.703796,9.216156,-1.419352,0
-2.59436,8.843201,-1.431072,0
-2.493225,8.498474,-1.441904,0
-2.399475,8.178925,-1.451944,0
-2.312317,7.881805,-1.461283,0
-2.248352,7.663727,-1.481379,0
-2.248352,7.663727,-1.542067,0
-2.248352,7.663727,-1.602928,0
-2.190125,7.465302,-1.620888,0
-2.113708,7.204742,-1.621876,0
-2.042175,6.961029,-1.622801,0
-1.975159,6.732513,-1.623667,0
-3.503235,12.0188,2.993986,0
-3.503235,12.0188,2.897062,0
-3.503235,12.0188,2.80047,0
-3.503235,12.0188,2.704195,0
-3.503235,12.0188,2.608223,0
-3.503235,12.0188,2.512545,0
-3.503235,12.0188,2.417147,0
-3.503235,12.0188,2.32202,0
-3.503235,12.0188,2.227148,0
-3.503235,12.0188,2.132528,0
-3.503235,12.0188,2.038141,0
-3.503235,12.0188,1.943981,0
-3.503235,12.0188,1.850035,0
-3.503235,12.0188,1.756292,0
-3.503235,12.01883,1.662741,0
-3.503235,12.0188,1.569374,0
-3.503235,12.0188,1.476179,0
-3.503235,12.0188,1.383142,0
-3.503235,12.0188,1.290258,0
-3.503235,12.0188,1.197514,0
-3.503235,12.0188,1.1049,0
-3.503235,12.01883,1.012403,0
-3.503235,12.01883,0.9200191,0
-3.503235,12.0188,0.8277378,0
-3.503235,12.0188,0.7355404,0
-3.503235,12.0188,0.643425,0
-3.503235,12.0188,0.5513783,0
-3.503235,12.0188,0.4593906,0
-3.503235,12.0188,0.3674526,0
-3.503235,12.0188,0.2755547,0
-3.503235,12.0188,0.1836853,0
-3.503235,12.0188,0.09183693,0
-3.503235,12.0188,0,0
-3.503235,12.0188,-0.09184074,0
-3.503235,12.0188,-0.1836872,0
-3.503235,12.0188,-0.2755566,0
-3.503235,12.0188,-0.3674545,0
-3.503235,12.0188,-0.4593925,0
-3.503235,12.0188,-0.5513802,0
-3.503235,12.0188,-0.6434269,0
-3.503235,12.01883,-0.7355442,0
-3.503235,12.0188,-0.8277378,0
-3.503235,12.01883,-0.920023,0
-3.503235,12.0188,-1.012407,0
-3.503235,12.01883,-1.104902,0
-3.503235,12.01883,-1.197515,0
-3.503235,12.01883,-1.290262,0
-3.394897,11.64706,-1.340364,0
-3.225952,11.06754,-1.359339,0
-3.072815,10.54202,-1.376543,0
-2.933289,10.06332,-1.392214,0
-2.805664,9.625427,-1.406553,0
-2.687683,9.220673,-1.419325,0
-2.578918,8.847534,-1.431046,0
-2.478394,8.502655,-1.441877,0
-2.385193,8.182953,-1.451921,0
-2.298523,7.885681,-1.46126,0
-2.238953,7.681213,-1.484001,0
-2.238953,7.681213,-1.544798,0
-2.238953,7.681213,-1.605764,0
-2.176575,7.467346,-1.620504,0
-2.100647,7.206787,-1.621504,0
-2.029602,6.963043,-1.62244,0
-1.963013,6.734528,-1.62332,0
-3.488403,12.04614,2.999275,0
-3.488403,12.04614,2.902182,0
-3.488464,12.04614,2.805418,0
-3.488403,12.04614,2.708973,0
-3.488464,12.04614,2.612829,0
-3.488464,12.04614,2.516981,0
-3.488403,12.04614,2.421415,0
-3.488464,12.04614,2.32612,0
-3.488403,12.04614,2.231085,0
-3.488403,12.04614,2.136295,0
-3.488464,12.04614,2.041742,0
-3.488403,12.04614,1.947414,0
-3.488464,12.04614,1.853304,0
-3.488403,12.04614,1.759394,0
-3.488403,12.04614,1.665678,0
-3.488464,12.04614,1.572145,0
-3.488464,12.04614,1.478785,0
-3.488464,12.04614,1.385586,0
-3.488464,12.04614,1.292538,0
-3.488403,12.04614,1.199629,0
-3.488403,12.04614,1.106852,0
-3.488403,12.04614,1.014194,0
-3.488464,12.04614,0.9216461,0
-3.488464,12.04614,0.8291988,0
-3.488464,12.04614,0.7368393,0
-3.488464,12.04614,0.6445599,0
-3.488464,12.04614,0.552351,0
-3.488403,12.04614,0.4602032,0
-3.488403,12.04614,0.3681011,0
-3.488464,12.04614,0.276041,0
-3.488403,12.04614,0.1840115,0
-3.488403,12.04614,0.09200096,0
-3.488464,12.04614,-1.907349E-06,0
-3.488403,12.04614,-0.09200096,0
-3.488403,12.04614,-0.1840115,0
-3.488403,12.04614,-0.2760448,0
-3.488403,12.04614,-0.3681049,0
-3.488403,12.04614,-0.4602032,0
-3.488464,12.04614,-0.5523548,0
-3.488464,12.04614,-0.6445637,0
-3.488403,12.04614,-0.7368412,0
-3.488403,12.04614,-0.8291988,0
-3.488464,12.04614,-0.921648,0
-3.488464,12.04614,-1.014196,0
-3.488464,12.04617,-1.106855,0
-3.488464,12.04617,-1.199631,0
-3.488464,12.04617,-1.29254,0
-3.374573,11.65305,-1.340374,0
-3.206665,11.07321,-1.359346,0
-3.054443,10.54745,-1.376551,0
-2.91571,10.06851,-1.392221,0
-2.788879,9.630341,-1.406561,0
-2.671509,9.225189,-1.419298,0
-2.563416,8.851868,-1.431021,0
-2.463501,8.506836,-1.441854,0
-2.37085,8.186981,-1.451899,0
-2.284729,7.889557,-1.461237,0
-2.229492,7.698761,-1.486639,0
-2.229492,7.698761,-1.547543,0
-2.229492,7.698761,-1.60862,0
-2.163025,7.46936,-1.620119,0
-2.087585,7.208771,-1.621134,0
-2.017029,6.965027,-1.622082,0
-1.950806,6.736481,-1.622972,0
-3.473572,12.07358,3.004593,0
-3.473572,12.07358,2.907328,0
-3.473572,12.07358,2.810392,0
-3.473572,12.07358,2.713774,0
-3.473572,12.07358,2.617464,0
-3.473572,12.07358,2.521444,0
-3.473572,12.07358,2.425711,0
-3.473572,12.07358,2.330244,0
-3.473572,12.07358,2.235041,0
-3.473572,12.07358,2.140081,0
-3.473572,12.07358,2.045362,0
-3.473572,12.07358,1.950865,0
-3.473572,12.07358,1.856588,0
-3.473572,12.07358,1.762514,0
-3.473572,12.07358,1.668634,0
-3.473572,12.07358,1.574934,0
-3.473572,12.07358,1.481407,0
-3.473572,12.07358,1.388044,0
-3.473572,12.07358,1.29483,0
-3.473572,12.07358,1.201757,0
-3.473572,12.07358,1.108814,0
-3.473572,12.07358,1.015993,0
-3.473572,12.07358,0.9232807,0
-3.473572,12.07358,0.8306694,0
-3.473572,12.07358,0.7381458,0
-3.473572,12.07358,0.6457043,0
-3.473572,12.07358,0.5533314,0
-3.473572,12.07358,0.4610195,0
-3.473572,12.07358,0.3687572,0
-3.473572,12.07358,0.2765293,0
-3.473572,12.07358,0.1843357,0
-3.473572,12.07358,0.09216309,0
-3.473572,12.07358,0,0
-3.473572,12.07358,-0.09216499,0
-3.473572,12.07358,-0.1843395,0
-3.473572,12.07358,-0.2765312,0
-3.473572,12.07358,-0.3687572,0
-3.473572,12.07358,-0.4610214,0
-3.473572,12.07358,-0.5533314,0
-3.473572,12.07358,-0.6457062,0
-3.473572,12.07358,-0.7381496,0
